Book Author,Book Name,Book URL,Chapter Name,Chapter Number,Page,Paragraph,Text,Topic
Raul Estrada Isaac Ruiz,Big Data SMACK,https://github.com/aridiosilva/AI_Books/blob/0031e6b388b99a8c0b02330a819df8c58204be29/Book%20Big%20Data%20SMACK%20-%20A%20Guide%20to%20Apache%20Spark%2C%20Mesos%2C%20Akka%2C%20Cassandra%2C%20and%20Kafka%20277%20Pages%202016.pdf,Null,Null,29,45,"CHAPTER 2 ■ BIG DATA, BIG SOLUTIONS 10 Table 2-1.  Traditional Data, Traditional Big Data, and Modern Big Data  Approaches CONCEPT TRADITIONAL DATA TRADITIONAL BIG DATA  MODERN BIG DATA Person • IT oriented • IT oriented • Business oriented Roles • Developer • Data engineer • Business user • Data architect • Data scientist Data Sources • Relational • Relational • Relational • Files • Files • Files • Message queues • Message queues • Message queues • Data service • Data service • NoSQL Data Processing • Application server • Application server • Application server • ETL • ETL • ETL • Hadoop • Hadoop • Spark Metadata • Limited by IT • Limited by model •  Automatically generated • Context enriched • Business oriented • Dictionary based User interface • Self-made • Self-made • Self-made •  Developer skills required •  Developer skills required • Built by business users • Tools guided Use Cases • Data migration • Data lakes • Self-service • Data movement • Data hubs • Internet of Things • Replication •  Data warehouse offloading • Data as a Service Open Source Technologies • Fully embraced • Minimal • TCO rules Tools Maturity • High • Medium • Low • Enterprise • Enterprise • Evolving Business Agility • Low • Medium • Extremely high Automation level • Low • Medium • High Governance • IT governed • Business governed • End-user governed Problem Resolution • IT personnel solved • IT personnel solved • Timely or die Collaboration • Medium • Low • Extremely high Productivity/Time to Market • Slower • Slower • Highly productive (continued) CHAPTER 2 ■ BIG DATA, BIG SOLUTIONS 11 Modern technologies and architectures allow you to build systems more easily and efficiently, and to produce a better model of the way business processes take place. We will explain the real value of a streaming architecture. The possibilities are vast.",Null
Raul Estrada Isaac Ruiz,Big Data SMACK,https://github.com/aridiosilva/AI_Books/blob/0031e6b388b99a8c0b02330a819df8c58204be29/Book%20Big%20Data%20SMACK%20-%20A%20Guide%20to%20Apache%20Spark%2C%20Mesos%2C%20Akka%2C%20Cassandra%2C%20and%20Kafka%20277%20Pages%202016.pdf,Null,Null,29,46,"Apache Spark is not a replacement for Hadoop. Spark is a computing engine, whereas Hadoop is a complete stack for storage, cluster management, and computing tools. Spark runs well over Hadoop. Hadoop is a ten-year-old technology. Today, we see the rising of many deployments that are not on Hadoop, including deployments on NoSQL stores (like Cassandra) and deployments directly against cloud storage (e.g., Amazon S3). In this aspect, Spark is reaching a broader audience than Hadoop.",Null
Raul Estrada Isaac Ruiz,Big Data SMACK,https://github.com/aridiosilva/AI_Books/blob/0031e6b388b99a8c0b02330a819df8c58204be29/Book%20Big%20Data%20SMACK%20-%20A%20Guide%20to%20Apache%20Spark%2C%20Mesos%2C%20Akka%2C%20Cassandra%2C%20and%20Kafka%20277%20Pages%202016.pdf,Null,Null,29,47,"If you poll several IT people, we agree on a few things, including that we are always searching for a new acronym. SMACK, as you already know, stands for Spark, Mesos, Akka, Cassandra, and Kafka. They are all open source technologies and all are Apache software projects, except Akka. The SMACK acronym was coined by Mesosphere, a company that, in collaboration with Cisco, bundled these technologies together in a product called Infinity, which was designed to solve some big data challenges where the streaming is fundamental. 1 Big data architecture is required in the daily operation of many companies, but there are a lot of sources talking about each technology separately.",Null
Raul Estrada Isaac Ruiz,Big Data SMACK,https://github.com/aridiosilva/AI_Books/blob/0031e6b388b99a8c0b02330a819df8c58204be29/Book%20Big%20Data%20SMACK%20-%20A%20Guide%20to%20Apache%20Spark%2C%20Mesos%2C%20Akka%2C%20Cassandra%2C%20and%20Kafka%20277%20Pages%202016.pdf,Null,Null,29,48,Let’s discuss the full stack and how to make the integration. This book is a cookbook on how to integrate each technology in the most successful big data stack. We talk about the five main concepts of big data architecture and how to integrate/replace/reinforce every technology: • Spark: The engine • Mesos: The container • Akka: The model • Cassandra: The storage • Kafka: The message broker Figure  2-1  represents the reference diagram for the whole book.,Null
Raul Estrada Isaac Ruiz,Big Data SMACK,https://github.com/aridiosilva/AI_Books/blob/0031e6b388b99a8c0b02330a819df8c58204be29/Book%20Big%20Data%20SMACK%20-%20A%20Guide%20to%20Apache%20Spark%2C%20Mesos%2C%20Akka%2C%20Cassandra%2C%20and%20Kafka%20277%20Pages%202016.pdf,Null,Null,30,49,"TRADITIONAL BIG DATA  MODERN BIG DATA • Faster time to market Integration Analysis • Minimal • Medium •  Modeled by analytical transformations Real-time • Minimal real time • Minimal real time • In real time or die Data Access • Primarily batch • Batch • Micro batch 1 https://mesosphere.com/ CHAPTER 2 ■ BIG DATA, BIG SOLUTIONS 12 Apache Spark vs. MapReduce MapReduce  is a programming model for processing large data sets with a parallel and distributed algorithm on a cluster.",Null
Raul Estrada Isaac Ruiz,Big Data SMACK,https://github.com/aridiosilva/AI_Books/blob/0031e6b388b99a8c0b02330a819df8c58204be29/Book%20Big%20Data%20SMACK%20-%20A%20Guide%20to%20Apache%20Spark%2C%20Mesos%2C%20Akka%2C%20Cassandra%2C%20and%20Kafka%20277%20Pages%202016.pdf,Null,Null,30,50,"As we will see later, in functional programming, there are two basic methods:  map() , which is dedicated filtering and sorting, and  reduce() , which is dedicated to doing an operation. As an example, to serve a group of people at a service window, you must first queue (map) and then attend them (reduce).",Null
Raul Estrada Isaac Ruiz,Big Data SMACK,https://github.com/aridiosilva/AI_Books/blob/0031e6b388b99a8c0b02330a819df8c58204be29/Book%20Big%20Data%20SMACK%20-%20A%20Guide%20to%20Apache%20Spark%2C%20Mesos%2C%20Akka%2C%20Cassandra%2C%20and%20Kafka%20277%20Pages%202016.pdf,Null,Null,30,51,"The term MapReduce was coined in 1995, when the Message Passing Interface was used to solve programming issues, as we will discuss later. Obviously, when Google made the implementation, it had only one use case in mind: web search.",Null
Raul Estrada Isaac Ruiz,Big Data SMACK,https://github.com/aridiosilva/AI_Books/blob/0031e6b388b99a8c0b02330a819df8c58204be29/Book%20Big%20Data%20SMACK%20-%20A%20Guide%20to%20Apache%20Spark%2C%20Mesos%2C%20Akka%2C%20Cassandra%2C%20and%20Kafka%20277%20Pages%202016.pdf,Null,Null,30,52,It is important to note that Hadoop born in 2006 and grew up in an environment where MapReduce reigned. MapReduce was born with two characteristics that mark its life: high latency and batch mode; both make it incapable to withstand modern challenges.,Null
Raul Estrada Isaac Ruiz,Big Data SMACK,https://github.com/aridiosilva/AI_Books/blob/0031e6b388b99a8c0b02330a819df8c58204be29/Book%20Big%20Data%20SMACK%20-%20A%20Guide%20to%20Apache%20Spark%2C%20Mesos%2C%20Akka%2C%20Cassandra%2C%20and%20Kafka%20277%20Pages%202016.pdf,Null,Null,31,53,"As you can see in Table  2-2 , Spark is different. Figure 2-1.  SMACK at a glance CHAPTER 2 ■ BIG DATA, BIG SOLUTIONS 13 Table 2-2.  Apache Spark /MapReduce Comparison CONCEPT Apache Spark MapReduce Written in Scala/Akka Java Languages Supported Java, Scala, Python, and R are first- class citizens.",Null
Raul Estrada Isaac Ruiz,Big Data SMACK,https://github.com/aridiosilva/AI_Books/blob/0031e6b388b99a8c0b02330a819df8c58204be29/Book%20Big%20Data%20SMACK%20-%20A%20Guide%20to%20Apache%20Spark%2C%20Mesos%2C%20Akka%2C%20Cassandra%2C%20and%20Kafka%20277%20Pages%202016.pdf,Null,Null,31,54,"Everything should be written using Java. Storage Model Keeps things in memory Keeps things in disk. Takes a long time to write things to disk and read them back, making it slow and laborious.",Null
Raul Estrada Isaac Ruiz,Big Data SMACK,https://github.com/aridiosilva/AI_Books/blob/0031e6b388b99a8c0b02330a819df8c58204be29/Book%20Big%20Data%20SMACK%20-%20A%20Guide%20to%20Apache%20Spark%2C%20Mesos%2C%20Akka%2C%20Cassandra%2C%20and%20Kafka%20277%20Pages%202016.pdf,Null,Null,31,55,Keeps things in memory without I/O. Operates on the same data quickly. Requires a lot of I/O activity over disk.,Null
Raul Estrada Isaac Ruiz,Big Data SMACK,https://github.com/aridiosilva/AI_Books/blob/0031e6b388b99a8c0b02330a819df8c58204be29/Book%20Big%20Data%20SMACK%20-%20A%20Guide%20to%20Apache%20Spark%2C%20Mesos%2C%20Akka%2C%20Cassandra%2C%20and%20Kafka%20277%20Pages%202016.pdf,Null,Null,31,56,"Runs the same task in seconds or minutes. Restart is not a problem. Records everything in disk, allowing restart after failure Knowledge The abstraction is high; codification is intuitive.",Null
Raul Estrada Isaac Ruiz,Big Data SMACK,https://github.com/aridiosilva/AI_Books/blob/0031e6b388b99a8c0b02330a819df8c58204be29/Book%20Big%20Data%20SMACK%20-%20A%20Guide%20to%20Apache%20Spark%2C%20Mesos%2C%20Akka%2C%20Cassandra%2C%20and%20Kafka%20277%20Pages%202016.pdf,Null,Null,31,57,Code describes how to process data. Implementation details are hidden. Apache Hive programming goes into code to avoid running too many MapReduce jobs.,Null
Raul Estrada Isaac Ruiz,Big Data SMACK,https://github.com/aridiosilva/AI_Books/blob/0031e6b388b99a8c0b02330a819df8c58204be29/Book%20Big%20Data%20SMACK%20-%20A%20Guide%20to%20Apache%20Spark%2C%20Mesos%2C%20Akka%2C%20Cassandra%2C%20and%20Kafka%20277%20Pages%202016.pdf,Null,Null,31,58,Abstracts all the implementation to run it as efficiently as possible. Programmers write complex code to optimize each MapReduce job.,Null
Raul Estrada Isaac Ruiz,Big Data SMACK,https://github.com/aridiosilva/AI_Books/blob/0031e6b388b99a8c0b02330a819df8c58204be29/Book%20Big%20Data%20SMACK%20-%20A%20Guide%20to%20Apache%20Spark%2C%20Mesos%2C%20Akka%2C%20Cassandra%2C%20and%20Kafka%20277%20Pages%202016.pdf,Null,Null,31,59,Abstracts things like a good high- level programming language. It is a powerful and expressive environment.,Null
Raul Estrada Isaac Ruiz,Big Data SMACK,https://github.com/aridiosilva/AI_Books/blob/0031e6b388b99a8c0b02330a819df8c58204be29/Book%20Big%20Data%20SMACK%20-%20A%20Guide%20to%20Apache%20Spark%2C%20Mesos%2C%20Akka%2C%20Cassandra%2C%20and%20Kafka%20277%20Pages%202016.pdf,Null,Null,31,60,"Code is hard to maintain over time. Libraries Adds libraries for machine learning, streaming, graph manipulation, and SQL.",Null
Raul Estrada Isaac Ruiz,Big Data SMACK,https://github.com/aridiosilva/AI_Books/blob/0031e6b388b99a8c0b02330a819df8c58204be29/Book%20Big%20Data%20SMACK%20-%20A%20Guide%20to%20Apache%20Spark%2C%20Mesos%2C%20Akka%2C%20Cassandra%2C%20and%20Kafka%20277%20Pages%202016.pdf,Null,Null,31,61,"and libraries, which makes work complex. Streaming Real-time stream processing out of the box.",Null
Raul Estrada Isaac Ruiz,Big Data SMACK,https://github.com/aridiosilva/AI_Books/blob/0031e6b388b99a8c0b02330a819df8c58204be29/Book%20Big%20Data%20SMACK%20-%20A%20Guide%20to%20Apache%20Spark%2C%20Mesos%2C%20Akka%2C%20Cassandra%2C%20and%20Kafka%20277%20Pages%202016.pdf,Null,Null,31,62,Frameworks like Apache Storm needed; increased complexity. Source Code Size Scala programs have dozens of lines of code (LOC).,Null
Raul Estrada Isaac Ruiz,Big Data SMACK,https://github.com/aridiosilva/AI_Books/blob/0031e6b388b99a8c0b02330a819df8c58204be29/Book%20Big%20Data%20SMACK%20-%20A%20Guide%20to%20Apache%20Spark%2C%20Mesos%2C%20Akka%2C%20Cassandra%2C%20and%20Kafka%20277%20Pages%202016.pdf,Null,Null,31,63,"Java programs have hundreds of LOC. Machine Learning Spark ML If you want to do machine learning, you have to separately integrate Mahout, H2O, or Onyx. You have to learn how it works, and how to build it on.",Null
Raul Estrada Isaac Ruiz,Big Data SMACK,https://github.com/aridiosilva/AI_Books/blob/0031e6b388b99a8c0b02330a819df8c58204be29/Book%20Big%20Data%20SMACK%20-%20A%20Guide%20to%20Apache%20Spark%2C%20Mesos%2C%20Akka%2C%20Cassandra%2C%20and%20Kafka%20277%20Pages%202016.pdf,Null,Null,31,64,"If you want to do graph databases, you have to select from Giraph, TitanDB, Neo4J, or some other technologies.",Null
Raul Estrada Isaac Ruiz,Big Data SMACK,https://github.com/aridiosilva/AI_Books/blob/0031e6b388b99a8c0b02330a819df8c58204be29/Book%20Big%20Data%20SMACK%20-%20A%20Guide%20to%20Apache%20Spark%2C%20Mesos%2C%20Akka%2C%20Cassandra%2C%20and%20Kafka%20277%20Pages%202016.pdf,Null,Null,32,65,"CHAPTER 2 ■ BIG DATA, BIG SOLUTIONS 14 Apache Spark has these advantages: • Spark speeds up application development 10 to 100 times faster, making applications portable and extensible.",Null
Raul Estrada Isaac Ruiz,Big Data SMACK,https://github.com/aridiosilva/AI_Books/blob/0031e6b388b99a8c0b02330a819df8c58204be29/Book%20Big%20Data%20SMACK%20-%20A%20Guide%20to%20Apache%20Spark%2C%20Mesos%2C%20Akka%2C%20Cassandra%2C%20and%20Kafka%20277%20Pages%202016.pdf,Null,Null,32,66,"Scala can read Java code. Java code can be rewritten in Scala in a much smaller form factor that is much easier to read, repurpose, and maintain. • When the Apache Spark core is improved, all the machine learning and graphs libraries are improved too.",Null
Raul Estrada Isaac Ruiz,Big Data SMACK,https://github.com/aridiosilva/AI_Books/blob/0031e6b388b99a8c0b02330a819df8c58204be29/Book%20Big%20Data%20SMACK%20-%20A%20Guide%20to%20Apache%20Spark%2C%20Mesos%2C%20Akka%2C%20Cassandra%2C%20and%20Kafka%20277%20Pages%202016.pdf,Null,Null,32,67,"Integration is easier: the applications are easier to maintain and costs go down. If an enterprise bets on one foundation, Spark is the best choice today. Databricks (a company founded by the Apache Spark creators) lists the following use cases for Spark: • ETL and data integration • Business intelligence and interactive analytics • Advanced analytics and machine learning • Batch computation for high performance • Real-time stream processing Some of the new use cases are just the old use cases done faster; although some use cases are totally new. There are some scenarios that just can’t be done with acceptable performance on MapReduce.",Null
Raul Estrada Isaac Ruiz,Big Data SMACK,https://github.com/aridiosilva/AI_Books/blob/0031e6b388b99a8c0b02330a819df8c58204be29/Book%20Big%20Data%20SMACK%20-%20A%20Guide%20to%20Apache%20Spark%2C%20Mesos%2C%20Akka%2C%20Cassandra%2C%20and%20Kafka%20277%20Pages%202016.pdf,Null,Null,32,68,"It is important to recall that Spark is better at  OLAP (online analytical processing), which are batch jobs and data mining. Spark is not suitable for  OLTP (online transaction processing), such as numerous atomic transactions; for this type of processing, we strongly recommend Erlang (a beautiful language inspired in the actor’s model).",Null
Raul Estrada Isaac Ruiz,Big Data SMACK,https://github.com/aridiosilva/AI_Books/blob/0031e6b388b99a8c0b02330a819df8c58204be29/Book%20Big%20Data%20SMACK%20-%20A%20Guide%20to%20Apache%20Spark%2C%20Mesos%2C%20Akka%2C%20Cassandra%2C%20and%20Kafka%20277%20Pages%202016.pdf,Null,Null,32,69,"Apache Spark has five main components: • Spark Core • Spark SQL • Spark Streaming • Spark MLib • Spark GraphX Each Spark library typically has an entire book dedicated to it. In this book, we try to simply tackle the Apache Spark essentials to meet the SMACK stack.",Null
